amount,is_mal_ip,is_mal_device,odd_time,txn_count_24h,label,user_age_days,failed_attempts,location_change,avg_txn_amount,is_international
2674.5472126543627,0,0,0,1,0,70,0,0,482.7,0
7266.197026653379,1,1,0,6,1,9,5,0,8816.92,0
1033.7103100750626,0,0,1,2,0,146,1,0,2899.41,1
1752.762966478992,0,0,0,2,0,176,1,0,807.76,0
2353.958125308055,0,0,0,3,0,192,1,0,1252.97,0
1658.930973527388,0,0,0,1,0,171,0,0,2331.42,1
6429.608238016685,1,1,1,13,1,48,5,1,7859.18,0
1850.870644699399,0,0,0,1,0,331,0,0,2865.8,0
1387.849009172836,0,0,0,4,0,304,1,0,1521.1,0
841.4090496387643,0,0,0,1,0,301,0,0,464.4,0
5652.367409950152,1,1,1,5,1,58,4,0,4519.42,1
776.7510985655463,0,0,0,3,0,211,1,0,1939.42,1
1039.1824743913087,0,0,0,5,0,355,0,0,2376.88,1
998.4670659816388,0,0,0,1,0,179,1,0,2394.61,0
1184.8684712015072,0,0,0,0,0,225,1,0,2762.89,0
580.2188569598802,0,0,0,6,0,148,0,0,1020.61,0
1946.5015522216015,0,0,0,4,0,186,1,0,2347.83,0
1676.5683169566223,0,0,0,1,0,69,1,1,2598.53,0
666.0985392104035,0,0,0,2,0,275,1,0,2554.31,0
757.3756569378888,0,0,1,2,0,95,1,0,1591.44,0
1182.7246880230182,0,0,1,1,0,351,0,0,2138.41,0
1790.9450212794468,0,0,0,1,0,362,0,0,1826.1,0
1758.4168877649772,0,0,0,1,0,227,1,1,1899.28,0
792.8009062768381,0,0,0,1,0,119,0,0,1139.38,0
1494.038337583916,0,0,0,4,0,139,1,0,2198.8,0
1084.4652612711598,0,0,0,4,0,175,0,0,2309.56,0
1572.0928551575173,0,0,0,2,0,299,1,0,1009.2,0
1085.100184712403,0,0,0,0,0,208,1,0,1625.63,1
1854.932584716767,0,0,0,1,0,266,0,1,1501.5,0
781.53964810186,0,0,0,3,0,354,1,0,2304.47,0
1718.5794493291216,0,0,0,2,0,352,1,0,2073.39,0
885.9281304154108,0,0,0,0,0,358,1,0,1676.67,0
1290.6255813010252,0,0,0,2,0,183,1,0,2091.59,0
583.4493474925724,0,0,0,1,0,136,0,0,1166.81,1
6894.310612073055,1,1,1,9,1,43,5,0,8900.35,0
5579.075858904447,1,1,1,13,1,30,2,0,8785.01,0
555.2597063951563,0,0,0,1,0,223,0,1,584.38,0
1413.5971809358423,0,0,0,1,0,184,1,0,2249.42,0
1108.0083318236605,1,0,0,1,0,86,1,0,3040.62,0
303.4467737327116,0,0,0,1,0,306,1,1,1201.86,0
1217.0040481140734,0,0,0,2,0,50,1,1,2801.38,0
1370.9126069774832,0,0,0,1,0,192,0,0,1979.92,0
4242.42914612092,1,1,1,7,1,47,2,1,5333.42,1
2754.9592780026805,0,0,0,3,0,193,0,0,514.74,0
1110.453357491922,0,0,1,3,0,50,1,0,2397.83,0
888.9825972228093,0,0,1,4,0,72,1,0,2310.07,0
978.705353612922,0,0,0,3,0,39,1,0,1077.61,0
457.6976040401736,0,0,0,2,0,244,1,0,1311.61,0
1806.548849989592,0,0,0,2,0,352,0,0,2731.49,1
4589.765914541428,1,1,1,15,1,36,5,0,5162.28,1
300.8926302954462,0,0,0,2,0,171,0,0,2620.15,1
808.1171672068017,0,0,0,4,0,98,1,0,875.89,0
1115.073821161135,0,0,0,4,0,189,0,0,1626.57,0
1745.4308353018491,0,0,0,2,0,110,1,0,1711.6,0
930.713163351688,0,0,0,4,0,196,0,0,1677.64,0
756.6595388582714,1,0,0,0,0,318,0,1,1265.5,0
7385.98541223238,1,1,1,7,1,31,5,1,3439.69,0
448.56469565880536,0,0,0,0,0,213,1,0,2239.84,0
1662.8361047513608,0,0,0,1,0,343,1,0,1230.07,0
870.8757938330758,0,0,0,0,0,322,0,0,2079.6,0
600.1373674548933,0,0,0,3,0,143,0,0,2537.22,0
1452.6685738236745,0,0,0,2,0,255,0,0,2636.83,0
5316.3836107238,1,1,0,6,1,11,5,1,5087.9,1
787.1731585989289,0,0,0,0,0,193,1,0,2114.89,0
1844.601525703437,1,0,0,1,0,185,0,0,2064.97,0
1594.959861090426,0,0,0,3,0,131,1,0,1247.07,1
1494.289202210305,0,0,0,2,0,223,0,0,1492.48,1
973.1818062041586,0,0,1,1,0,359,1,0,1265.31,0
896.7483058921301,0,0,0,2,0,156,1,0,1829.86,0
910.5241213255384,0,0,0,0,0,170,0,0,2530.83,0
782.4285491849885,0,0,0,4,0,361,0,0,2601.93,0
635.0750713907202,0,0,0,4,0,294,1,0,2297.29,1
1614.1148450923115,0,0,0,0,0,65,0,1,1729.64,0
797.4524094847457,1,0,0,1,0,72,1,0,2796.01,0
7092.557776279584,1,1,1,7,1,29,3,0,7140.65,1
246.0962210613045,1,0,0,6,0,357,0,0,1703.2,0
1262.6122513239536,0,0,0,4,0,278,0,0,2616.03,0
1504.9400235952094,0,0,0,3,0,195,0,0,934.03,0
1278.4115080490965,0,0,0,1,0,312,0,0,966.38,0
2738.80438255065,0,1,1,8,1,58,4,1,5046.33,1
8827.720888828888,1,1,1,11,1,46,3,1,6096.8,1
1816.7030381763348,0,0,0,2,0,263,1,0,764.08,0
954.1819071839764,0,0,0,1,0,302,1,0,2385.96,0
1069.1208548894529,0,1,1,2,0,337,1,0,1508.72,0
1229.8459402898682,0,0,0,1,0,58,0,0,2189.25,1
602.9066742940779,0,0,0,3,0,341,1,0,886.93,0
1013.6622080240128,0,0,0,2,0,134,1,0,2977.23,0
1796.2537562389875,0,0,0,2,0,195,1,0,2622.14,0
1763.2825147738786,0,0,0,1,0,216,1,0,1606.83,0
7585.221945381114,0,1,1,9,1,5,4,1,6920.36,1
187.4800431619135,0,0,0,3,0,235,1,0,2736.7,0
6974.523565527383,1,1,1,13,1,46,4,1,3040.24,0
1274.3337286010558,0,0,0,4,0,281,1,0,2944.86,0
833.4835022380053,0,0,0,1,0,43,1,0,2896.06,0
2371.827026406312,0,0,0,1,0,231,0,0,996.54,1
1600.3509737727884,0,0,0,0,0,249,1,0,722.92,0
1669.3200113394723,1,0,0,2,0,163,0,0,1310.07,0
878.225083841269,0,0,0,5,0,249,0,0,1663.23,1
1392.985046284438,0,0,0,3,0,33,1,0,635.96,0
1358.4760034920578,0,0,0,1,0,265,1,1,900.81,1
1922.206097527544,0,1,0,2,0,260,0,1,2832.25,0
2192.6415352628583,1,1,1,12,1,21,4,1,4435.38,0
1031.5524366074308,0,0,0,0,0,38,0,0,2673.12,0
3805.390421677947,1,1,1,10,1,5,4,0,4944.74,0
1710.6916477146992,0,0,0,1,0,189,1,0,1497.38,0
1142.598875620468,0,0,0,1,0,166,0,0,2249.19,0
1826.421317213742,0,1,0,0,0,303,0,1,953.2,1
2768.874266829997,0,0,0,0,0,323,0,0,1960.67,0
1320.1029219731115,0,0,0,3,0,85,1,0,925.41,1
1168.660451363414,0,0,0,2,0,206,0,0,810.62,0
894.1201802477076,0,0,0,0,0,141,0,0,743.41,0
4258.023818479669,1,1,1,7,1,23,2,0,3560.6,0
6751.7056073742415,1,1,1,8,1,1,5,0,5054.66,0
620.8176554037286,0,0,0,6,0,37,0,0,762.99,0
1735.9649326058986,0,0,0,0,0,183,0,0,1702.04,0
1298.7998023461998,0,0,0,5,0,205,0,1,2302.28,0
1295.948867936518,0,0,0,1,0,77,1,0,1682.98,0
792.3121858419395,0,0,0,2,0,125,1,0,2697.73,0
1550.3503060602918,0,0,0,0,0,79,0,0,860.88,0
3605.441180559181,1,1,1,7,1,2,4,1,7041.73,1
4046.472805109097,1,1,1,9,1,40,5,1,4128.07,1
1412.9218293149145,0,0,0,5,0,351,1,0,1808.27,0
1181.481601475794,1,0,0,1,0,166,0,0,1090.0,0
865.9547731784756,0,0,0,0,0,237,0,0,1002.38,0
764.4034849961847,0,0,0,4,0,103,1,0,2562.64,0
1616.961077274452,0,0,0,3,0,32,0,0,918.1,0
1171.018000165849,0,0,0,1,0,104,1,0,1628.14,0
2021.0075800681848,0,0,0,4,0,359,1,0,2957.42,0
790.6974866699607,0,0,0,1,0,109,0,0,2125.96,0
1067.671583381022,0,0,0,4,0,333,1,0,1659.16,0
1251.7690769745875,0,0,0,4,0,289,1,0,1341.39,1
471.2242502675346,0,0,0,4,0,132,0,0,1889.66,0
1814.6073921485252,0,0,0,3,0,133,1,0,2412.73,0
1699.0050549298262,0,0,0,0,0,365,1,0,2516.13,1
807.0069836825088,0,0,0,2,0,70,0,1,2064.16,1
788.0322565140002,0,0,0,4,0,346,0,1,2538.87,0
337.09663560470165,1,0,0,2,0,303,0,0,642.09,0
1307.046872065102,0,0,0,3,0,112,0,0,559.91,1
933.1998467804166,0,0,1,0,0,242,0,0,2417.55,0
4272.204703309872,0,1,1,11,1,48,2,1,7980.58,0
1977.599267073671,0,0,0,2,0,107,1,0,2619.23,1
1175.4853295809817,0,0,0,2,0,58,1,0,1868.28,0
1067.7270506476389,0,0,1,0,0,273,1,0,1719.14,0
1210.5463739252937,0,0,0,4,0,97,1,1,2345.5,0
5115.89665196786,1,1,1,4,1,23,4,1,3890.83,1
1090.16527382452,0,0,0,1,0,233,0,0,2346.07,0
825.2920065215134,1,0,0,4,0,91,0,0,2170.71,0
1468.884095184242,0,0,0,3,0,234,0,0,1794.24,0
1107.737321172075,0,1,0,3,0,257,1,1,2786.69,0
913.1499980307104,0,0,0,0,0,173,0,0,2807.5,0
1183.6233648920008,0,0,1,2,0,116,0,0,1327.65,0
467.81255989508986,1,0,0,0,0,174,1,0,2501.82,0
3329.283462656789,0,1,0,10,1,5,4,1,4936.89,1
653.9393998257164,0,1,0,4,0,182,0,0,2074.48,0
6027.22826096325,1,0,1,7,1,47,2,1,4028.2,1
705.1975898707096,0,0,0,2,0,166,1,0,2278.34,1
1198.815541933596,0,0,0,1,0,275,0,0,990.81,0
8362.06570402072,1,1,0,8,1,4,2,0,3446.88,0
1573.646802561631,0,1,0,4,0,142,0,0,2457.15,0
1305.1835567704434,0,0,0,2,0,175,1,0,1857.48,1
1617.846056032571,0,0,0,2,0,233,1,0,737.18,0
1557.7465483847427,0,0,1,0,0,248,1,1,1587.78,1
8012.779920160491,0,1,1,6,1,60,3,1,3403.95,0
1510.7859449280254,0,0,0,5,0,292,0,0,2656.54,1
1255.26765873697,1,0,0,1,0,276,1,1,1779.81,0
6647.564341505667,1,1,1,7,1,53,4,0,8755.85,1
1395.9020027012732,0,0,0,1,0,155,0,0,1043.4,1
1089.373188207114,0,0,0,0,0,298,1,0,2494.65,0
1536.43061798341,0,0,0,2,0,109,1,0,2818.96,0
1606.2629111970991,0,0,0,2,0,41,0,0,2503.56,0
1197.2198531759648,0,0,0,1,0,367,1,0,1694.13,0
1281.3983090499562,0,0,1,2,0,83,1,0,2564.18,0
1943.623077667964,0,0,0,1,0,207,0,0,882.57,0
775.1395392611519,0,0,0,0,0,91,1,0,813.34,0
484.5843991876641,0,0,0,1,0,73,0,0,1595.41,1
1345.689492407973,0,0,0,1,0,337,1,0,862.2,0
1199.8431636941127,0,0,0,2,0,276,1,0,1148.85,0
1344.8874284482065,0,0,0,0,0,322,1,0,1915.03,0
1310.3154021535815,0,0,1,1,0,312,1,0,1439.1,1
781.9541648901868,0,0,0,4,0,358,1,0,2565.72,1
960.412881077355,0,0,0,1,0,42,1,0,1160.33,0
679.9006445222634,0,0,0,0,0,285,0,0,3081.56,0
2145.220342577891,0,0,0,5,0,122,0,0,1463.46,1
1822.282580177628,0,0,0,1,0,310,1,0,1731.73,0
1071.829660813754,0,0,0,0,0,238,1,0,904.6,0
591.7095979321452,0,0,0,0,0,122,0,0,2027.69,0
4291.812431606039,1,0,0,8,1,63,4,1,3874.3,1
6556.604718119954,1,0,0,6,1,30,5,1,6226.54,1
1758.6994079512306,0,0,0,1,0,342,1,0,1031.52,0
2059.5203064209104,0,0,1,4,0,224,1,0,1613.15,0
5016.879921190013,1,0,0,9,1,5,4,1,4092.31,0
1786.7211383162226,1,0,0,3,0,265,0,0,770.2,1
4290.374424061616,1,1,1,5,1,37,2,1,4177.39,0
1767.810073591472,0,0,0,2,0,94,1,0,1355.61,0
1357.1693415657153,0,0,0,2,0,261,0,0,1654.51,0
1783.1852728346262,0,0,0,3,0,274,1,0,1309.87,0
1397.8994243548736,0,0,0,1,0,277,1,0,978.04,0
1937.556182154928,0,0,1,1,0,101,0,0,2751.96,1
1613.2016586652624,0,0,1,1,0,190,1,0,564.91,0
1689.228902833275,0,0,0,2,0,250,0,0,1468.56,0
1363.5361874389228,0,0,0,4,0,220,0,0,2311.73,0
1476.625609992392,0,0,0,6,0,82,1,1,1251.2,1
825.414136698379,0,0,0,1,0,117,1,0,1668.52,0
1060.0033490627602,0,0,1,3,0,337,0,0,1916.84,0
958.5080369635796,1,0,0,3,0,98,1,0,2904.98,0
1558.294669879826,0,0,0,2,0,176,0,0,2313.33,0
935.266518246496,0,0,0,2,0,53,1,0,2840.01,0
1017.5236352285574,0,0,0,1,0,60,0,0,2210.7,0
489.0946666290781,0,0,0,0,0,353,0,0,1126.47,0
1560.5676812727909,0,0,0,2,0,309,1,0,1192.76,0
4616.802323302931,1,0,1,6,1,26,2,1,4844.89,1
1214.5952519677835,0,0,0,2,0,102,0,0,1650.65,0
1021.004782793332,0,0,0,3,0,337,0,0,1491.21,1
5983.860847106755,1,0,1,11,1,35,3,1,4666.03,1
956.3985394025364,0,0,0,0,0,88,0,0,547.31,0
1383.809920104855,0,0,0,1,0,88,1,0,1813.24,0
1153.3065705500258,0,0,0,0,0,34,1,0,2383.34,0
6995.278663490391,1,1,1,8,1,6,2,1,3347.3,1
1048.5573781005037,0,0,0,1,0,273,0,0,1337.28,0
4285.077343767064,1,1,0,6,1,18,4,1,7741.34,1
8256.161942252453,1,0,1,12,1,47,4,1,6303.04,0
1160.4663290677215,0,1,0,3,0,344,0,0,1748.64,0
1849.993686131067,0,0,0,1,0,297,1,1,1962.5,0
1293.5349550086569,1,1,1,10,1,30,3,1,8250.55,0
2774.4796812026057,0,0,1,6,1,33,5,1,7555.87,1
493.1427515475099,0,0,1,3,0,158,0,0,2522.55,0
1497.5785127184568,0,0,0,1,0,129,1,0,2235.66,0
1887.8534066558095,0,1,0,2,0,336,0,0,2069.83,0
700.8938707442974,0,0,0,0,0,299,1,0,1402.32,0
923.8693739436958,0,0,1,1,0,320,1,0,1356.4,0
9632.5380889914,1,0,1,9,1,34,5,1,4080.96,0
884.9875102330528,0,0,0,4,0,97,0,0,3064.2,0
640.2269358084156,0,0,0,2,0,37,0,0,1544.76,0
1745.9026695373227,0,0,0,2,0,81,0,0,2892.59,0
2004.3904278671864,1,0,0,3,0,135,0,0,2059.92,0
609.0629372895994,0,0,0,4,0,352,1,0,2674.53,1
1512.754008415518,0,0,0,3,0,244,1,0,987.36,0
2048.228184145019,0,0,0,3,0,83,1,0,2488.2,1
1454.8415386211643,0,0,0,3,0,308,1,0,2594.43,0
1858.5575336699328,0,0,0,5,0,146,0,0,2510.79,0
5288.540038113276,1,1,1,9,1,40,2,1,5542.0,1
6366.029462080857,0,1,0,12,1,27,3,1,5697.5,1
1264.0522074553946,0,0,1,2,0,113,0,1,1776.91,0
735.6039592737707,0,1,0,1,0,89,0,0,1169.12,0
1493.0829001963916,0,0,0,2,0,301,0,0,1349.72,0
1309.5751638319696,0,0,0,3,0,143,0,0,1258.26,0
1093.0055778872456,0,0,0,1,0,104,1,0,1285.86,0
457.9716675378325,0,0,0,3,0,184,0,0,2146.41,0
1743.855213078933,0,0,0,2,0,46,0,0,2187.81,1
737.7670059352229,0,0,0,2,0,158,1,0,1036.34,0
488.0209439011966,1,0,0,3,0,354,1,0,2322.12,1
1845.3222304612736,0,0,0,2,0,148,1,0,1293.35,1
1216.0020745328834,0,0,0,3,0,73,0,0,994.48,0
935.5007928984364,0,0,0,2,0,199,0,0,2423.99,1
1229.1063635425282,0,0,0,5,0,161,0,0,1491.71,0
5067.503703602183,1,1,1,10,1,34,4,1,6952.73,1
1728.028404533026,0,0,0,1,0,311,1,0,953.56,0
1051.218248320004,0,0,0,1,0,279,1,0,2015.17,0
623.3247447020203,0,0,0,2,0,40,1,0,1004.56,0
1474.8415931451298,0,0,1,1,0,42,1,0,937.51,0
639.9762887650639,0,0,0,5,0,332,1,0,1451.57,0
1321.4410065751374,0,0,0,2,0,344,1,0,2495.19,0
1151.6199484065553,0,0,1,3,0,79,0,0,847.97,0
1998.6986466108117,0,0,0,4,0,236,0,0,767.9,0
50.0,0,0,0,3,0,68,1,0,612.77,0
331.09769207675026,0,0,0,2,0,125,1,0,1462.18,0
2034.5347629131657,0,0,0,5,0,220,1,0,1148.05,0
1740.0240328573243,0,0,0,0,0,224,1,0,1276.46,0
7188.7325740205815,1,1,1,4,1,38,3,1,6673.82,1
2474.504854358861,0,0,1,3,0,171,0,1,954.46,0
2307.021023499273,1,1,1,11,1,27,5,0,8505.22,0
6000.2142633536905,1,1,1,6,1,41,2,0,3145.15,0
158.9506484055064,0,0,0,2,0,133,1,1,525.98,0
7270.190994497321,1,1,1,16,1,13,4,1,4945.04,0
1968.0783864274729,0,1,0,0,0,332,0,0,1477.89,0
1051.696270465101,0,0,0,1,0,138,0,0,2683.72,0
963.080326464542,0,0,0,2,0,223,0,0,2737.38,0
1095.9415713637302,0,0,1,0,0,179,1,0,1489.62,0
1495.3274153461546,0,0,1,3,0,274,0,0,1126.63,0
922.4002366534008,0,0,0,4,0,160,0,0,1557.27,1
785.751487609877,0,0,0,2,0,135,1,0,2889.37,0
1347.112064506747,0,0,0,5,0,41,0,0,1173.66,1
2052.2960466486884,0,0,0,1,0,173,1,0,2863.9,0
1499.397194780955,0,0,0,3,0,173,1,0,2636.12,1
1616.801602418674,0,0,0,3,0,220,1,0,1077.48,0
1443.0181447088185,0,0,0,3,0,121,0,0,2490.05,0
752.3268388184879,0,0,0,5,0,260,0,0,683.2,0
7163.645613305089,1,1,0,8,1,45,3,1,5573.56,1
666.8825340503874,0,0,0,2,0,56,0,0,1330.3,0
1356.8615914484535,0,0,0,2,0,301,1,0,1473.85,0
5200.147169386422,0,1,1,7,1,27,5,1,5176.05,0
1405.2750426638083,1,0,0,3,0,43,1,0,1669.06,0
1797.2961102568654,0,0,0,2,0,349,1,0,2128.44,0
1135.089650133287,0,0,0,2,0,229,0,0,2212.93,0
1892.266023796953,0,0,0,1,0,158,1,0,2866.11,0
762.1908733076214,0,0,0,3,0,332,1,0,2413.19,1
875.3175901930595,0,0,0,2,0,218,1,0,2149.72,0
1163.4463489955308,0,1,0,1,0,117,1,0,1514.01,0
888.6502400897032,0,0,0,2,0,147,1,0,853.88,0
1400.8558610494706,0,0,0,2,0,209,0,0,593.22,0
3324.3557166939054,1,1,0,10,1,13,5,1,6930.26,1
9224.649898029376,1,1,0,10,1,40,3,1,7374.77,0
1751.8600068612982,0,0,0,1,0,234,0,0,2079.35,0
1468.7393523032142,0,0,0,2,0,314,1,0,2821.18,0
5403.319775829977,1,1,0,10,1,28,5,1,8314.87,0
1099.899372849815,0,0,0,3,0,352,1,1,2009.76,0
6964.485710096254,1,1,1,17,1,33,2,1,5547.24,1
6792.996566199982,1,0,1,12,1,39,3,0,7825.94,1
1439.9135176834166,0,0,0,1,0,308,0,0,1775.27,0
1259.790184207077,0,0,0,3,0,34,0,0,2824.6,0
6163.544009249876,1,1,1,6,1,1,5,1,6276.62,0
5307.48416972611,1,0,1,9,1,16,5,1,8344.11,1
2006.110314127712,0,0,0,4,0,173,0,0,2837.83,0
6291.905984005855,0,1,1,12,1,34,2,1,8674.58,0
1256.5702285265113,0,0,0,2,0,38,1,0,746.93,0
123.32854006437788,0,0,0,2,0,289,0,0,2597.49,0
1760.9289281152355,1,0,0,1,0,215,1,0,2561.1,0
8810.558206645575,1,1,0,6,1,13,5,1,8704.96,0
1031.8065272944318,0,0,0,2,0,198,0,0,1853.02,0
8060.001664128047,1,0,1,7,1,24,3,1,6038.52,1
8192.787535066303,1,0,0,8,1,20,4,1,7738.74,0
5874.040093154396,1,0,0,8,1,13,4,1,4787.34,1
5665.402512401287,1,1,1,5,1,53,5,1,4756.76,1
1044.846147307548,0,0,0,5,0,210,1,0,2000.74,0
1963.4063317886323,0,0,0,1,0,100,1,0,1849.31,0
2181.293595265397,0,0,0,0,0,307,0,0,2864.78,0
438.832840859128,0,0,0,2,0,100,0,0,2920.28,0
1711.5282776261197,0,0,0,2,0,247,1,0,756.0,1
7242.203920658701,1,1,0,14,1,20,5,0,4459.65,1
8279.571649549664,1,0,1,5,1,48,3,0,7795.96,1
1516.3909330531424,0,1,0,5,0,92,1,0,1576.78,0
1364.7543677865046,0,1,1,2,0,119,1,0,2059.45,1
998.1757683790016,0,0,0,2,0,348,1,0,1725.91,0
1989.7189458474295,0,0,0,0,0,351,1,0,634.2,0
1523.5979698513706,0,0,1,1,0,87,1,0,1056.59,0
841.5888396985976,0,0,0,3,0,253,0,0,838.59,0
657.424736721101,0,0,0,1,0,257,1,0,1700.47,1
242.9699647062663,0,0,0,2,0,134,1,1,2232.16,0
8498.296049484528,1,0,1,6,1,8,4,1,8246.4,1
1609.9626263176172,1,0,0,1,0,222,1,0,789.72,0
3589.4943126553103,1,1,1,6,1,26,3,1,7614.57,1
7459.460748749995,0,1,1,9,1,11,4,0,8054.84,1
1309.194493772087,0,0,0,3,0,294,1,0,1263.11,0
1464.9020889576414,0,0,0,4,0,225,0,0,1469.52,0
388.3087350293782,0,0,0,2,0,179,1,0,638.85,0
626.827303490656,0,0,0,5,0,266,1,0,1045.51,0
853.5474011020464,0,0,0,2,0,114,1,0,2392.66,0
1392.6586898644184,0,0,0,3,0,35,0,0,1323.37,0
1857.754145470052,0,0,0,1,0,212,1,0,1979.42,0
1862.6380452185188,0,0,0,1,0,247,1,0,2918.33,0
8718.078650905698,1,0,1,4,1,25,5,0,5062.86,1
1477.0288855579536,0,0,0,3,0,295,0,1,1558.42,0
8258.483484114504,1,1,0,9,1,32,5,1,4650.67,0
2034.5107626446968,0,0,0,1,0,105,0,0,1061.64,0
1909.7278403989196,0,0,0,0,0,82,1,0,2350.33,0
1813.517298524436,0,0,0,0,0,152,0,0,856.37,0
1113.464087858065,0,0,0,1,0,57,0,0,584.78,0
1634.3862502953857,1,0,0,1,0,92,0,0,834.27,0
1060.813516196053,0,0,0,6,0,46,1,1,1092.61,0
1699.1554490739802,0,0,0,2,0,169,0,0,2132.88,0
1322.557142186309,0,0,0,1,0,351,1,0,2595.44,0
8636.68269678803,1,1,0,1,1,36,2,1,3401.15,1
1674.40654823581,0,0,0,3,0,279,0,1,2347.87,0
1660.900750988626,0,1,0,1,0,243,1,0,818.21,0
704.3038252718463,0,0,0,2,0,324,0,0,1255.58,0
6192.313206306675,1,1,0,11,1,30,4,1,3912.93,1
1855.9918692869733,0,0,0,1,0,267,1,0,833.57,0
8558.830019347368,1,0,1,7,1,51,3,0,7085.64,0
3704.680250947561,1,1,1,8,1,36,3,0,5399.97,0
6344.254279393201,0,1,0,5,1,4,2,1,5170.11,0
424.2438754705355,0,0,0,1,0,79,0,0,2437.64,0
1065.734676047084,0,0,0,2,0,361,1,0,1786.64,0
1102.5458598236596,0,0,0,2,0,80,1,0,1703.48,0
1216.3984977057933,0,0,0,7,0,303,1,0,2871.74,0
8069.377184064502,1,1,1,9,1,8,2,0,4338.97,1
1258.663691654391,0,0,1,2,0,59,0,0,1686.09,0
1429.0840573943494,0,0,0,1,0,166,0,0,1312.12,0
481.8730675359411,0,0,0,0,0,86,1,0,754.91,0
1763.6750446777428,0,0,0,2,0,135,1,0,2636.62,0
6663.808330001276,1,1,0,3,1,54,5,1,8917.38,1
921.2541074960832,0,0,0,3,0,43,0,0,1797.9,0
7023.295100995101,1,1,1,8,1,25,4,0,5798.34,1
1785.5838163530734,0,0,0,2,0,324,0,0,2284.44,0
1314.4981962296702,0,0,0,3,0,184,1,0,679.21,0
989.5077595898686,0,0,0,2,0,189,1,0,453.93,0
1523.2447688628854,0,0,0,1,0,68,0,0,2332.97,0
1575.549727253655,0,0,0,1,0,143,0,0,1690.37,0
1760.930752397126,0,0,0,1,0,98,1,0,916.18,0
1324.725472965036,0,1,0,1,0,268,1,0,2860.93,0
3559.359455095326,1,1,0,7,1,15,3,1,3734.71,0
873.2685521375963,0,0,1,2,0,246,1,0,1849.76,1
1674.0714752360248,0,0,0,1,0,335,0,0,2213.7,0
500.3469125990292,0,1,0,2,0,134,1,0,829.61,0
1159.477017639128,0,0,0,2,0,87,1,0,2852.25,0
1679.6354130426034,0,0,0,5,0,360,0,0,3028.85,0
9521.248838672323,0,1,1,7,1,59,2,1,3448.12,1
1347.4857278544107,0,0,0,2,0,270,0,1,2212.04,1
754.8410759900642,0,0,0,0,0,257,1,0,2325.18,0
1166.3612675432328,0,0,0,0,0,122,0,0,2223.14,0
6614.124847843443,1,0,1,12,1,36,2,1,5150.72,1
1712.0312629057312,0,0,0,1,0,141,0,0,1797.08,1
1082.923312638332,0,0,0,2,0,343,1,0,1177.54,0
1204.278040412175,0,0,0,1,0,197,0,1,1599.47,0
1001.4423342160736,0,0,0,1,0,330,0,0,1631.65,0
2382.7038859999866,0,0,0,3,0,250,1,0,1227.63,0
524.1576971918332,0,0,1,1,0,249,1,0,2515.24,0
538.8262826583523,0,0,0,2,0,188,0,0,1455.96,0
618.9670898718584,0,0,0,5,0,44,0,0,1825.75,0
5086.384411072396,1,1,1,9,1,31,5,1,7766.73,1
1629.793943489901,0,0,0,0,0,85,1,0,1704.44,0
852.4253209615638,0,0,0,3,0,86,1,0,2496.68,0
996.4818435366096,0,0,0,3,0,358,0,0,1620.01,0
5906.232828528139,1,0,1,13,1,19,3,1,6184.38,1
203.1321787142723,0,0,0,0,0,122,0,1,2277.54,0
696.0441522858969,0,0,0,1,0,98,0,1,1508.44,1
1982.7620146171705,0,0,0,2,0,355,0,0,1398.78,0
8253.991302543152,1,1,1,14,1,19,4,1,7593.15,1
1522.9452101379463,0,0,0,4,0,320,1,0,2021.63,0
808.7007012907054,1,0,1,3,0,113,1,0,2265.71,0
1405.7828595821409,0,0,0,1,0,266,0,1,2050.95,0
1669.141902987999,0,0,0,1,0,264,0,0,1157.49,0
377.3006265215541,0,0,0,1,0,340,1,0,1100.49,0
1606.6025933739886,0,0,0,2,0,294,1,0,813.76,0
3757.629204036767,0,1,1,3,1,29,4,1,5066.96,0
1989.0590287810924,0,0,0,2,0,354,0,0,1516.89,0
4525.935268750431,1,1,0,10,1,57,4,1,8245.11,0
7624.556950084145,1,1,0,8,1,23,3,0,8243.4,1
168.29842376027273,0,0,0,1,0,155,1,0,2816.36,1
1578.394339993491,0,0,0,4,0,323,0,0,655.19,0
2077.6704212216023,1,0,0,3,0,307,0,0,2771.51,0
852.6998154184278,0,0,0,3,0,348,1,1,2141.46,1
6241.892200056396,1,1,1,9,1,14,4,0,8362.85,0
1439.5015716963794,0,0,0,0,0,319,1,1,818.43,0
938.569986423366,0,0,0,3,0,194,1,1,2799.32,0
585.4082010997919,0,0,0,3,0,297,0,0,2830.23,0
956.1968879637532,1,0,0,4,0,127,0,0,2840.84,1
7863.429789736504,0,1,0,4,1,14,2,1,5046.27,0
897.192230131568,0,0,0,3,0,321,0,0,736.3,0
924.9423585317306,0,0,0,1,0,111,0,0,975.25,0
1075.5131723596623,0,0,0,2,0,253,1,1,2819.95,0
1097.186073178376,0,0,0,2,0,248,1,0,1000.14,0
1557.5871950640292,0,0,0,3,0,142,0,0,1449.66,0
162.75682449184433,0,0,0,2,0,218,1,1,643.39,0
10067.774659837649,1,1,1,6,1,61,4,1,7965.01,0
1485.4452553465835,0,0,0,4,0,105,0,0,1933.23,0
1363.9055367870617,0,0,0,0,0,177,0,0,2909.63,0
1636.4085415891673,1,0,0,1,0,137,0,0,2735.91,0
